mut prob= 0,6
pop size= 50
tournament= 7

---Time reading file and creating Cities: 5.123275279998779 seconds ---

Calculating distances...
---Time Calculating distances: 0.05874156951904297 seconds ---

Searching for shortest way possible...
Calculating GA_loop
Creates the population:
Finished Creation of the population
Generation: 7022, elapsed_time: 1337.6 s, best route: 19163.51
Generation: 7023, elapsed_time: 1337.8 s, best route: 19163.51
Generation: 7024, elapsed_time: 1338.0 s, best route: 19163.51
Generation: 7025, elapsed_time: 1338.2 s, best route: 19163.51
Generation: 7026, elapsed_time: 1338.5 s, best route: 19163.51
Generation: 7027, elapsed_time: 1338.7 s, best route: 19163.51
Generation: 7028, elapsed_time: 1338.9 s, best route: 19163.51
Generation: 7029, elapsed_time: 1339.1 s, best route: 19163.51
Generation: 7030, elapsed_time: 1339.3 s, best route: 19163.51
Generation: 7031, elapsed_time: 1339.5 s, best route: 19163.51
Generation: 7032, elapsed_time: 1339.7 s, best route: 19163.51
Generation: 7033, elapsed_time: 1339.9 s, best route: 19163.51
Generation: 7034, elapsed_time: 1340.1 s, best route: 19163.51
Generation: 7035, elapsed_time: 1340.3 s, best route: 19163.51
Generation: 7036, elapsed_time: 1340.5 s, best route: 19163.51
Generation: 7037, elapsed_time: 1340.8 s, best route: 19163.51
Generation: 7038, elapsed_time: 1341.0 s, best route: 19163.51
Generation: 7039, elapsed_time: 1341.2 s, best route: 19163.51
Generation: 7040, elapsed_time: 1341.4 s, best route: 19163.51
Generation: 7041, elapsed_time: 1341.6 s, best route: 19163.51
Generation: 7042, elapsed_time: 1341.8 s, best route: 19163.51
Generation: 7043, elapsed_time: 1342.1 s, best route: 19150.96
Generation: 7044, elapsed_time: 1342.3 s, best route: 19150.96
Generation: 7045, elapsed_time: 1342.5 s, best route: 19150.96
Generation: 7046, elapsed_time: 1342.7 s, best route: 19150.96
Generation: 7047, elapsed_time: 1342.9 s, best route: 19150.96
Generation: 7048, elapsed_time: 1343.1 s, best route: 19150.96
Generation: 7049, elapsed_time: 1343.3 s, best route: 19150.96
Generation: 7050, elapsed_time: 1343.5 s, best route: 19150.96
Generation: 7051, elapsed_time: 1343.8 s, best route: 19150.96
Generation: 7052, elapsed_time: 1344.0 s, best route: 19150.96
Generation: 7053, elapsed_time: 1344.2 s, best route: 19150.96
Generation: 7054, elapsed_time: 1344.4 s, best route: 19150.96
Generation: 7055, elapsed_time: 1344.6 s, best route: 19150.96
Generation: 7056, elapsed_time: 1344.8 s, best route: 19150.96
Generation: 7057, elapsed_time: 1345.0 s, best route: 19150.96
Generation: 7058, elapsed_time: 1345.2 s, best route: 19150.96
Generation: 7059, elapsed_time: 1345.5 s, best route: 19150.96
Generation: 7060, elapsed_time: 1345.7 s, best route: 19150.96
Generation: 7061, elapsed_time: 1345.9 s, best route: 19150.96
Generation: 7062, elapsed_time: 1346.1 s, best route: 19150.96
Generation: 7063, elapsed_time: 1346.4 s, best route: 19150.39
Generation: 7064, elapsed_time: 1346.6 s, best route: 19150.39
Generation: 7065, elapsed_time: 1346.8 s, best route: 19150.39
Generation: 7066, elapsed_time: 1347.0 s, best route: 19150.39
Generation: 7067, elapsed_time: 1347.3 s, best route: 19150.39
Generation: 7068, elapsed_time: 1347.5 s, best route: 19150.39
Generation: 7069, elapsed_time: 1347.7 s, best route: 19150.39
Generation: 7070, elapsed_time: 1347.9 s, best route: 19150.39
Generation: 7071, elapsed_time: 1348.1 s, best route: 19150.39
Generation: 7072, elapsed_time: 1348.3 s, best route: 19150.39
Generation: 7073, elapsed_time: 1348.6 s, best route: 19148.80
Generation: 7074, elapsed_time: 1348.8 s, best route: 19148.80
Generation: 7075, elapsed_time: 1349.0 s, best route: 19148.80
Generation: 7076, elapsed_time: 1349.2 s, best route: 19148.80
Generation: 7077, elapsed_time: 1349.4 s, best route: 19148.80
Generation: 7078, elapsed_time: 1349.6 s, best route: 19148.80
Generation: 7079, elapsed_time: 1349.8 s, best route: 19148.80
Generation: 7080, elapsed_time: 1350.0 s, best route: 19148.80
Generation: 7081, elapsed_time: 1350.2 s, best route: 19148.80
Generation: 7082, elapsed_time: 1350.4 s, best route: 19148.80
Generation: 7083, elapsed_time: 1350.7 s, best route: 19148.80
Generation: 7084, elapsed_time: 1350.9 s, best route: 19148.80
Generation: 7085, elapsed_time: 1351.1 s, best route: 19148.80
Generation: 7086, elapsed_time: 1351.3 s, best route: 19148.80
Generation: 7087, elapsed_time: 1351.5 s, best route: 19148.80
Generation: 7088, elapsed_time: 1351.7 s, best route: 19148.80
Generation: 7089, elapsed_time: 1351.9 s, best route: 19148.80
Generation: 7090, elapsed_time: 1352.1 s, best route: 19148.80
Generation: 7091, elapsed_time: 1352.4 s, best route: 19148.80
Generation: 7092, elapsed_time: 1352.6 s, best route: 19148.80
Generation: 7093, elapsed_time: 1352.8 s, best route: 19148.80
Generation: 7094, elapsed_time: 1353.0 s, best route: 19148.80
Generation: 7095, elapsed_time: 1353.3 s, best route: 19148.80
Generation: 7096, elapsed_time: 1353.5 s, best route: 19148.80
Generation: 7097, elapsed_time: 1353.7 s, best route: 19148.80
Generation: 7098, elapsed_time: 1353.9 s, best route: 19148.80
Generation: 7099, elapsed_time: 1354.2 s, best route: 19148.80
Generation: 7100, elapsed_time: 1354.4 s, best route: 19148.80
Generation: 7101, elapsed_time: 1354.6 s, best route: 19148.80
Generation: 7102, elapsed_time: 1354.8 s, best route: 19148.80
Generation: 7103, elapsed_time: 1355.0 s, best route: 19148.80
Generation: 7104, elapsed_time: 1355.2 s, best route: 19148.80
Generation: 7105, elapsed_time: 1355.4 s, best route: 19148.80
Generation: 7106, elapsed_time: 1355.6 s, best route: 19148.80
Generation: 7107, elapsed_time: 1355.9 s, best route: 19148.80
Generation: 7108, elapsed_time: 1356.1 s, best route: 19148.80
Generation: 7109, elapsed_time: 1356.3 s, best route: 19148.80
Generation: 7110, elapsed_time: 1356.5 s, best route: 19148.80
Generation: 7111, elapsed_time: 1356.7 s, best route: 19148.80
Generation: 7112, elapsed_time: 1357.0 s, best route: 19148.80
Generation: 7113, elapsed_time: 1357.2 s, best route: 19148.80
Generation: 7114, elapsed_time: 1357.4 s, best route: 19148.80
Generation: 7115, elapsed_time: 1357.6 s, best route: 19148.80
Generation: 7116, elapsed_time: 1357.8 s, best route: 19148.80
Generation: 7117, elapsed_time: 1358.1 s, best route: 19148.80
Generation: 7118, elapsed_time: 1358.2 s, best route: 19148.80
Generation: 7119, elapsed_time: 1358.4 s, best route: 19148.80
Generation: 7120, elapsed_time: 1358.7 s, best route: 19148.80
Generation: 7121, elapsed_time: 1358.9 s, best route: 19148.80
Generation: 7122, elapsed_time: 1359.1 s, best route: 19148.80
Generation: 7123, elapsed_time: 1359.3 s, best route: 19148.80
Generation: 7124, elapsed_time: 1359.6 s, best route: 19138.75
Generation: 7125, elapsed_time: 1359.8 s, best route: 19138.75
Generation: 7126, elapsed_time: 1360.0 s, best route: 19138.75
Generation: 7127, elapsed_time: 1360.1 s, best route: 19138.75
Generation: 7128, elapsed_time: 1360.3 s, best route: 19138.75
Generation: 7129, elapsed_time: 1360.5 s, best route: 19138.75
Generation: 7130, elapsed_time: 1360.7 s, best route: 19138.75
Generation: 7131, elapsed_time: 1360.9 s, best route: 19138.75
Generation: 7132, elapsed_time: 1361.1 s, best route: 19138.75
Generation: 7133, elapsed_time: 1361.3 s, best route: 19138.75
Generation: 7134, elapsed_time: 1361.4 s, best route: 19138.75
Generation: 7135, elapsed_time: 1361.6 s, best route: 19138.75
Generation: 7136, elapsed_time: 1361.8 s, best route: 19138.75
Generation: 7137, elapsed_time: 1362.0 s, best route: 19138.75
Generation: 7138, elapsed_time: 1362.2 s, best route: 19138.75
Generation: 7139, elapsed_time: 1362.4 s, best route: 19138.75
Generation: 7140, elapsed_time: 1362.6 s, best route: 19138.75
Generation: 7141, elapsed_time: 1362.8 s, best route: 19138.75
Generation: 7142, elapsed_time: 1363.0 s, best route: 19138.75
Generation: 7143, elapsed_time: 1363.3 s, best route: 19138.75
Generation: 7144, elapsed_time: 1363.5 s, best route: 19138.75
Generation: 7145, elapsed_time: 1363.6 s, best route: 19138.75
Generation: 7146, elapsed_time: 1363.8 s, best route: 19138.75
Generation: 7147, elapsed_time: 1364.1 s, best route: 19138.75
Generation: 7148, elapsed_time: 1364.3 s, best route: 19138.75
Generation: 7149, elapsed_time: 1364.4 s, best route: 19138.75
Generation: 7150, elapsed_time: 1364.6 s, best route: 19138.75
Generation: 7151, elapsed_time: 1364.8 s, best route: 19138.75
Generation: 7152, elapsed_time: 1365.0 s, best route: 19138.75
Generation: 7153, elapsed_time: 1365.2 s, best route: 19138.75
Generation: 7154, elapsed_time: 1365.4 s, best route: 19138.75
Generation: 7155, elapsed_time: 1365.6 s, best route: 19138.75
Generation: 7156, elapsed_time: 1365.8 s, best route: 19138.75
Generation: 7157, elapsed_time: 1366.0 s, best route: 19138.75
Generation: 7158, elapsed_time: 1366.2 s, best route: 19138.75
Generation: 7159, elapsed_time: 1366.4 s, best route: 19138.75
Generation: 7160, elapsed_time: 1366.6 s, best route: 19138.75
Generation: 7161, elapsed_time: 1366.8 s, best route: 19138.75
Generation: 7162, elapsed_time: 1367.0 s, best route: 19138.75
Generation: 7163, elapsed_time: 1367.3 s, best route: 19138.75
Generation: 7164, elapsed_time: 1367.5 s, best route: 19138.75
Generation: 7165, elapsed_time: 1367.7 s, best route: 19138.75
Generation: 7166, elapsed_time: 1367.9 s, best route: 19138.75
Generation: 7167, elapsed_time: 1368.1 s, best route: 19138.75
Generation: 7168, elapsed_time: 1368.3 s, best route: 19138.75
Generation: 7169, elapsed_time: 1368.5 s, best route: 19138.75
Generation: 7170, elapsed_time: 1368.7 s, best route: 19138.75
Generation: 7171, elapsed_time: 1368.9 s, best route: 19138.75
Generation: 7172, elapsed_time: 1369.1 s, best route: 19138.75
Generation: 7173, elapsed_time: 1369.3 s, best route: 19138.75
Generation: 7174, elapsed_time: 1369.6 s, best route: 19096.53
Generation: 7175, elapsed_time: 1369.8 s, best route: 19096.53
Generation: 7176, elapsed_time: 1370.0 s, best route: 19096.53
Generation: 7177, elapsed_time: 1370.2 s, best route: 19096.53
Generation: 7178, elapsed_time: 1370.4 s, best route: 19096.53
Generation: 7179, elapsed_time: 1370.6 s, best route: 19096.53
Generation: 7180, elapsed_time: 1370.8 s, best route: 19096.53
Generation: 7181, elapsed_time: 1371.1 s, best route: 19096.53
Generation: 7182, elapsed_time: 1371.3 s, best route: 19096.53
Generation: 7183, elapsed_time: 1371.6 s, best route: 19096.53
Generation: 7184, elapsed_time: 1371.8 s, best route: 19096.53
Generation: 7185, elapsed_time: 1372.0 s, best route: 19096.53
Generation: 7186, elapsed_time: 1372.3 s, best route: 19092.59
Generation: 7187, elapsed_time: 1372.5 s, best route: 19092.59
Generation: 7188, elapsed_time: 1372.7 s, best route: 19092.59
Generation: 7189, elapsed_time: 1373.0 s, best route: 19082.49
Generation: 7190, elapsed_time: 1373.2 s, best route: 19082.49
Generation: 7191, elapsed_time: 1373.4 s, best route: 19082.49
Generation: 7192, elapsed_time: 1373.6 s, best route: 19082.49
Generation: 7193, elapsed_time: 1373.8 s, best route: 19082.49
Generation: 7194, elapsed_time: 1374.0 s, best route: 19082.49
Generation: 7195, elapsed_time: 1374.1 s, best route: 19082.49
Generation: 7196, elapsed_time: 1374.3 s, best route: 19082.49
Generation: 7197, elapsed_time: 1374.5 s, best route: 19082.49
Generation: 7198, elapsed_time: 1374.6 s, best route: 19082.49
Generation: 7199, elapsed_time: 1374.8 s, best route: 19082.49
Generation: 7200, elapsed_time: 1375.0 s, best route: 19082.49
Generation: 7201, elapsed_time: 1375.2 s, best route: 19082.49
Generation: 7202, elapsed_time: 1375.5 s, best route: 19082.49
Generation: 7203, elapsed_time: 1375.7 s, best route: 19082.49
Generation: 7204, elapsed_time: 1375.9 s, best route: 19082.49
Generation: 7205, elapsed_time: 1376.1 s, best route: 19082.49
Generation: 7206, elapsed_time: 1376.4 s, best route: 19075.97
Generation: 7207, elapsed_time: 1376.6 s, best route: 19075.97
Generation: 7208, elapsed_time: 1376.8 s, best route: 19075.97
Generation: 7209, elapsed_time: 1377.0 s, best route: 19075.97
Generation: 7210, elapsed_time: 1377.2 s, best route: 19075.97
Generation: 7211, elapsed_time: 1377.5 s, best route: 19075.97
Generation: 7212, elapsed_time: 1377.7 s, best route: 19075.97
Generation: 7213, elapsed_time: 1377.9 s, best route: 19075.97
Generation: 7214, elapsed_time: 1378.1 s, best route: 19075.97
Generation: 7215, elapsed_time: 1378.3 s, best route: 19075.97
Generation: 7216, elapsed_time: 1378.5 s, best route: 19075.97
Generation: 7217, elapsed_time: 1378.7 s, best route: 19075.97
Generation: 7218, elapsed_time: 1378.9 s, best route: 19075.97
Generation: 7219, elapsed_time: 1379.2 s, best route: 19075.97
Generation: 7220, elapsed_time: 1379.4 s, best route: 19075.97
Generation: 7221, elapsed_time: 1379.6 s, best route: 19075.97
Generation: 7222, elapsed_time: 1379.8 s, best route: 19075.97
Generation: 7223, elapsed_time: 1380.1 s, best route: 19075.97
Generation: 7224, elapsed_time: 1380.4 s, best route: 19060.11
Generation: 7225, elapsed_time: 1380.6 s, best route: 19049.90
Generation: 7226, elapsed_time: 1380.8 s, best route: 19049.90
Generation: 7227, elapsed_time: 1381.1 s, best route: 19049.90
Generation: 7228, elapsed_time: 1381.3 s, best route: 19049.90
Generation: 7229, elapsed_time: 1381.5 s, best route: 19049.90
Generation: 7230, elapsed_time: 1381.7 s, best route: 19049.90
Generation: 7231, elapsed_time: 1381.9 s, best route: 19049.90
Generation: 7232, elapsed_time: 1382.1 s, best route: 19049.90
Generation: 7233, elapsed_time: 1382.4 s, best route: 19046.01
Generation: 7234, elapsed_time: 1382.6 s, best route: 19046.01
Generation: 7235, elapsed_time: 1382.9 s, best route: 19046.01
Generation: 7236, elapsed_time: 1383.2 s, best route: 19038.18
Generation: 7237, elapsed_time: 1383.4 s, best route: 19038.18
Generation: 7238, elapsed_time: 1383.6 s, best route: 19038.18
Generation: 7239, elapsed_time: 1383.9 s, best route: 19038.18
Generation: 7240, elapsed_time: 1384.1 s, best route: 19038.18
Generation: 7241, elapsed_time: 1384.2 s, best route: 19038.18
Generation: 7242, elapsed_time: 1384.4 s, best route: 19038.18
Generation: 7243, elapsed_time: 1384.6 s, best route: 19038.18
Generation: 7244, elapsed_time: 1384.8 s, best route: 19038.18
Generation: 7245, elapsed_time: 1385.0 s, best route: 19038.18
Generation: 7246, elapsed_time: 1385.2 s, best route: 19038.18
Generation: 7247, elapsed_time: 1385.3 s, best route: 19038.18
Generation: 7248, elapsed_time: 1385.5 s, best route: 19038.18
Generation: 7249, elapsed_time: 1385.7 s, best route: 19038.18
Generation: 7250, elapsed_time: 1385.9 s, best route: 19038.18
Generation: 7251, elapsed_time: 1386.1 s, best route: 19038.18
Generation: 7252, elapsed_time: 1386.4 s, best route: 19038.18
Generation: 7253, elapsed_time: 1386.6 s, best route: 19038.18
Generation: 7254, elapsed_time: 1386.8 s, best route: 19038.18
Generation: 7255, elapsed_time: 1387.0 s, best route: 19038.18
Generation: 7256, elapsed_time: 1387.2 s, best route: 19038.18
Generation: 7257, elapsed_time: 1387.4 s, best route: 19038.18
Generation: 7258, elapsed_time: 1387.6 s, best route: 19038.18
Generation: 7259, elapsed_time: 1387.8 s, best route: 19038.18
Generation: 7260, elapsed_time: 1388.0 s, best route: 19038.18
Generation: 7261, elapsed_time: 1388.2 s, best route: 19038.18
Generation: 7262, elapsed_time: 1388.4 s, best route: 19038.18
Generation: 7263, elapsed_time: 1388.6 s, best route: 19038.18
Generation: 7264, elapsed_time: 1388.8 s, best route: 19038.18
Generation: 7265, elapsed_time: 1389.0 s, best route: 19038.18
Generation: 7266, elapsed_time: 1389.2 s, best route: 19038.18
Generation: 7267, elapsed_time: 1389.4 s, best route: 19038.18
Generation: 7268, elapsed_time: 1389.6 s, best route: 19038.18
Generation: 7269, elapsed_time: 1389.8 s, best route: 19038.18
Generation: 7270, elapsed_time: 1390.1 s, best route: 19038.18
Generation: 7271, elapsed_time: 1390.3 s, best route: 19038.18
Generation: 7272, elapsed_time: 1390.5 s, best route: 19038.18
Generation: 7273, elapsed_time: 1390.7 s, best route: 19038.18
Generation: 7274, elapsed_time: 1391.0 s, best route: 19009.01
Generation: 7275, elapsed_time: 1391.2 s, best route: 19009.01
Generation: 7276, elapsed_time: 1391.4 s, best route: 19009.01
Generation: 7277, elapsed_time: 1391.6 s, best route: 19009.01
Generation: 7278, elapsed_time: 1391.8 s, best route: 19009.01
Generation: 7279, elapsed_time: 1392.0 s, best route: 19009.01
Generation: 7280, elapsed_time: 1392.3 s, best route: 19009.01
Generation: 7281, elapsed_time: 1392.5 s, best route: 19009.01
Generation: 7282, elapsed_time: 1392.7 s, best route: 19009.01
Generation: 7283, elapsed_time: 1392.9 s, best route: 19009.01
Generation: 7284, elapsed_time: 1393.1 s, best route: 19009.01
Generation: 7285, elapsed_time: 1393.3 s, best route: 19009.01
Generation: 7286, elapsed_time: 1393.5 s, best route: 19009.01
Generation: 7287, elapsed_time: 1393.7 s, best route: 19009.01
Generation: 7288, elapsed_time: 1394.0 s, best route: 19009.01
Generation: 7289, elapsed_time: 1394.2 s, best route: 19009.01
Generation: 7290, elapsed_time: 1394.4 s, best route: 19009.01
Generation: 7291, elapsed_time: 1394.6 s, best route: 19009.01
Generation: 7292, elapsed_time: 1394.8 s, best route: 19009.01
Generation: 7293, elapsed_time: 1395.0 s, best route: 19009.01
Generation: 7294, elapsed_time: 1395.2 s, best route: 19009.01
Generation: 7295, elapsed_time: 1395.4 s, best route: 19009.01
Generation: 7296, elapsed_time: 1395.7 s, best route: 19009.01
Generation: 7297, elapsed_time: 1395.9 s, best route: 19009.01
Generation: 7298, elapsed_time: 1396.1 s, best route: 19009.01
Generation: 7299, elapsed_time: 1396.3 s, best route: 19009.01
Generation: 7300, elapsed_time: 1396.5 s, best route: 19009.01
Generation: 7301, elapsed_time: 1396.7 s, best route: 19009.01
Generation: 7302, elapsed_time: 1397.0 s, best route: 19009.01
Generation: 7303, elapsed_time: 1397.2 s, best route: 19009.01
Generation: 7304, elapsed_time: 1397.4 s, best route: 19009.01
Generation: 7305, elapsed_time: 1397.6 s, best route: 19009.01
Generation: 7306, elapsed_time: 1397.8 s, best route: 19009.01
Generation: 7307, elapsed_time: 1398.0 s, best route: 19009.01
Generation: 7308, elapsed_time: 1398.2 s, best route: 19009.01
Generation: 7309, elapsed_time: 1398.4 s, best route: 19009.01
Generation: 7310, elapsed_time: 1398.5 s, best route: 19009.01
Generation: 7311, elapsed_time: 1398.7 s, best route: 19009.01
Generation: 7312, elapsed_time: 1398.9 s, best route: 19009.01
Generation: 7313, elapsed_time: 1399.1 s, best route: 19009.01
Generation: 7314, elapsed_time: 1399.3 s, best route: 19009.01
Generation: 7315, elapsed_time: 1399.5 s, best route: 19009.01
Generation: 7316, elapsed_time: 1399.7 s, best route: 19009.01
Generation: 7317, elapsed_time: 1399.9 s, best route: 19009.01
Generation: 7318, elapsed_time: 1400.1 s, best route: 19009.01
Generation: 7319, elapsed_time: 1400.4 s, best route: 19009.01
Generation: 7320, elapsed_time: 1400.6 s, best route: 19009.01
Generation: 7321, elapsed_time: 1400.9 s, best route: 19009.01
Generation: 7322, elapsed_time: 1401.1 s, best route: 19009.01
Generation: 7323, elapsed_time: 1401.3 s, best route: 19009.01
Generation: 7324, elapsed_time: 1401.5 s, best route: 19009.01
Generation: 7325, elapsed_time: 1401.7 s, best route: 19009.01
Generation: 7326, elapsed_time: 1401.9 s, best route: 19009.01
Generation: 7327, elapsed_time: 1402.1 s, best route: 19009.01
Generation: 7328, elapsed_time: 1402.3 s, best route: 19009.01
Generation: 7329, elapsed_time: 1402.5 s, best route: 19009.01
Generation: 7330, elapsed_time: 1402.7 s, best route: 19009.01
Generation: 7331, elapsed_time: 1402.9 s, best route: 19009.01
Generation: 7332, elapsed_time: 1403.1 s, best route: 19009.01
Generation: 7333, elapsed_time: 1403.3 s, best route: 19009.01
Generation: 7334, elapsed_time: 1403.5 s, best route: 19009.01
Generation: 7335, elapsed_time: 1403.7 s, best route: 19009.01
Generation: 7336, elapsed_time: 1403.8 s, best route: 19009.01
Generation: 7337, elapsed_time: 1404.0 s, best route: 19009.01
Generation: 7338, elapsed_time: 1404.2 s, best route: 19009.01
Generation: 7339, elapsed_time: 1404.3 s, best route: 19009.01
Generation: 7340, elapsed_time: 1404.5 s, best route: 19009.01
Generation: 7341, elapsed_time: 1404.7 s, best route: 19009.01
Generation: 7342, elapsed_time: 1404.9 s, best route: 19009.01
Generation: 7343, elapsed_time: 1405.1 s, best route: 19009.01
Generation: 7344, elapsed_time: 1405.3 s, best route: 19009.01
Generation: 7345, elapsed_time: 1405.4 s, best route: 19009.01
Generation: 7346, elapsed_time: 1405.6 s, best route: 19009.01
Generation: 7347, elapsed_time: 1405.8 s, best route: 19009.01
Generation: 7348, elapsed_time: 1406.0 s, best route: 19009.01
Generation: 7349, elapsed_time: 1406.2 s, best route: 19009.01
Generation: 7350, elapsed_time: 1406.4 s, best route: 19009.01
Generation: 7351, elapsed_time: 1406.5 s, best route: 19009.01
Generation: 7352, elapsed_time: 1406.7 s, best route: 19009.01
Generation: 7353, elapsed_time: 1406.9 s, best route: 19009.01
Generation: 7354, elapsed_time: 1407.0 s, best route: 19009.01
Generation: 7355, elapsed_time: 1407.2 s, best route: 19009.01
Generation: 7356, elapsed_time: 1407.4 s, best route: 19009.01
Generation: 7357, elapsed_time: 1407.6 s, best route: 19009.01
Generation: 7358, elapsed_time: 1407.8 s, best route: 19009.01
Generation: 7359, elapsed_time: 1408.0 s, best route: 19009.01
Generation: 7360, elapsed_time: 1408.3 s, best route: 19009.01
Generation: 7361, elapsed_time: 1408.5 s, best route: 19009.01
Generation: 7362, elapsed_time: 1408.7 s, best route: 19009.01
Generation: 7363, elapsed_time: 1408.9 s, best route: 19009.01
Generation: 7364, elapsed_time: 1409.1 s, best route: 19009.01
Generation: 7365, elapsed_time: 1409.3 s, best route: 19009.01
Generation: 7366, elapsed_time: 1409.5 s, best route: 19009.01
Generation: 7367, elapsed_time: 1409.7 s, best route: 19009.01
Generation: 7368, elapsed_time: 1409.9 s, best route: 19009.01
Generation: 7369, elapsed_time: 1410.1 s, best route: 19009.01
Generation: 7370, elapsed_time: 1410.3 s, best route: 19009.01
Generation: 7371, elapsed_time: 1410.5 s, best route: 19009.01
Generation: 7372, elapsed_time: 1410.7 s, best route: 19009.01
Generation: 7373, elapsed_time: 1410.9 s, best route: 19009.01
Generation: 7374, elapsed_time: 1411.1 s, best route: 19009.01
Generation: 7375, elapsed_time: 1411.4 s, best route: 19009.01
Generation: 7376, elapsed_time: 1411.6 s, best route: 19009.01
Generation: 7377, elapsed_time: 1411.7 s, best route: 19009.01
Generation: 7378, elapsed_time: 1411.9 s, best route: 19009.01
Generation: 7379, elapsed_time: 1412.2 s, best route: 19009.01
Generation: 7380, elapsed_time: 1412.4 s, best route: 19009.01
Generation: 7381, elapsed_time: 1412.6 s, best route: 19009.01
Generation: 7382, elapsed_time: 1412.8 s, best route: 19009.01
Generation: 7383, elapsed_time: 1413.0 s, best route: 19009.01
Generation: 7384, elapsed_time: 1413.2 s, best route: 19009.01
Generation: 7385, elapsed_time: 1413.4 s, best route: 19009.01
Generation: 7386, elapsed_time: 1413.5 s, best route: 19009.01
Generation: 7387, elapsed_time: 1413.8 s, best route: 19009.01
Generation: 7388, elapsed_time: 1414.0 s, best route: 19009.01
Generation: 7389, elapsed_time: 1414.2 s, best route: 19009.01
Generation: 7390, elapsed_time: 1414.4 s, best route: 19009.01
Generation: 7391, elapsed_time: 1414.6 s, best route: 19009.01
Generation: 7392, elapsed_time: 1414.8 s, best route: 19009.01
Generation: 7393, elapsed_time: 1415.0 s, best route: 19009.01
Generation: 7394, elapsed_time: 1415.2 s, best route: 19009.01
Generation: 7395, elapsed_time: 1415.4 s, best route: 19009.01
Generation: 7396, elapsed_time: 1415.6 s, best route: 19009.01
Generation: 7397, elapsed_time: 1415.8 s, best route: 19009.01
Generation: 7398, elapsed_time: 1416.0 s, best route: 19009.01
Generation: 7399, elapsed_time: 1416.2 s, best route: 19009.01
Generation: 7400, elapsed_time: 1416.4 s, best route: 19009.01
Generation: 7401, elapsed_time: 1416.6 s, best route: 19009.01
Generation: 7402, elapsed_time: 1416.8 s, best route: 19009.01
Generation: 7403, elapsed_time: 1417.0 s, best route: 19009.01
Generation: 7404, elapsed_time: 1417.2 s, best route: 19009.01
Generation: 7405, elapsed_time: 1417.4 s, best route: 19009.01
Generation: 7406, elapsed_time: 1417.6 s, best route: 19009.01
Generation: 7407, elapsed_time: 1417.9 s, best route: 19009.01
Generation: 7408, elapsed_time: 1418.1 s, best route: 19009.01
Generation: 7409, elapsed_time: 1418.2 s, best route: 19009.01
Generation: 7410, elapsed_time: 1418.4 s, best route: 19009.01
Generation: 7411, elapsed_time: 1418.6 s, best route: 19009.01
Generation: 7412, elapsed_time: 1418.9 s, best route: 19009.01
Generation: 7413, elapsed_time: 1419.1 s, best route: 19009.01
Generation: 7414, elapsed_time: 1419.2 s, best route: 19009.01
Generation: 7415, elapsed_time: 1419.4 s, best route: 19009.01
Generation: 7416, elapsed_time: 1419.6 s, best route: 19009.01
Generation: 7417, elapsed_time: 1419.8 s, best route: 19009.01
Generation: 7418, elapsed_time: 1420.0 s, best route: 19009.01
Generation: 7419, elapsed_time: 1420.2 s, best route: 19009.01
Generation: 7420, elapsed_time: 1420.4 s, best route: 19009.01
Generation: 7421, elapsed_time: 1420.6 s, best route: 19009.01
Generation: 7422, elapsed_time: 1420.8 s, best route: 19009.01
Generation: 7423, elapsed_time: 1421.1 s, best route: 19009.01
Generation: 7424, elapsed_time: 1421.3 s, best route: 19009.01
Generation: 7425, elapsed_time: 1421.5 s, best route: 19009.01
Generation: 7426, elapsed_time: 1421.7 s, best route: 19009.01
Generation: 7427, elapsed_time: 1421.8 s, best route: 19009.01
Generation: 7428, elapsed_time: 1422.1 s, best route: 19009.01
Generation: 7429, elapsed_time: 1422.3 s, best route: 19009.01
Generation: 7430, elapsed_time: 1422.5 s, best route: 19009.01
Generation: 7431, elapsed_time: 1422.7 s, best route: 19009.01
Generation: 7432, elapsed_time: 1422.9 s, best route: 19009.01
Generation: 7433, elapsed_time: 1423.1 s, best route: 19009.01
Generation: 7434, elapsed_time: 1423.3 s, best route: 19009.01
Generation: 7435, elapsed_time: 1423.5 s, best route: 19009.01
Generation: 7436, elapsed_time: 1423.7 s, best route: 19009.01
Generation: 7437, elapsed_time: 1423.9 s, best route: 19009.01
Generation: 7438, elapsed_time: 1424.2 s, best route: 19009.01
Generation: 7439, elapsed_time: 1424.4 s, best route: 19009.01
Generation: 7440, elapsed_time: 1424.6 s, best route: 19009.01
Generation: 7441, elapsed_time: 1424.8 s, best route: 19009.01
Generation: 7442, elapsed_time: 1425.0 s, best route: 19009.01
Generation: 7443, elapsed_time: 1425.3 s, best route: 19009.01
Generation: 7444, elapsed_time: 1425.5 s, best route: 19009.01
Generation: 7445, elapsed_time: 1425.7 s, best route: 19009.01
Generation: 7446, elapsed_time: 1426.0 s, best route: 19009.01
Generation: 7447, elapsed_time: 1426.2 s, best route: 19009.01
Generation: 7448, elapsed_time: 1426.4 s, best route: 19009.01
Generation: 7449, elapsed_time: 1426.7 s, best route: 19009.01
Generation: 7450, elapsed_time: 1426.9 s, best route: 19009.01
Generation: 7451, elapsed_time: 1427.1 s, best route: 19009.01
Generation: 7452, elapsed_time: 1427.3 s, best route: 19009.01
Generation: 7453, elapsed_time: 1427.6 s, best route: 19009.01
Generation: 7454, elapsed_time: 1427.8 s, best route: 19009.01
